room,ds,y,yhat,yhat_lower,yhat_upper
Lab-CS1,2024-04-12 11:00:00,4.126825,3.8509189561602173,2.6468852021910334,5.131078916718079
Lab-CS1,2024-04-12 12:00:00,4.53635,3.058977923366541,1.7565672751644426,4.375286181005778
Lab-CS1,2024-04-12 13:00:00,0.5169833333333334,2.333905919155967,1.062735911313397,3.7091604079586578
Lab-CS1,2024-04-12 14:00:00,4.537325,2.2134795268026046,0.9091324930387126,3.4958683898192637
Lab-CS1,2024-04-12 15:00:00,4.446808333333333,2.5803263159450642,1.1619148000191968,3.9091970234771214
Lab-CS1,2024-04-12 16:00:00,4.59815,2.835783681337536,1.453028218148177,4.189736602354411
Lab-CS1,2024-04-12 17:00:00,4.5206333333333335,2.5065374175044406,1.2121886069214425,3.845988319782478
Lab-CS1,2024-04-12 18:00:00,0.8185083333333334,1.69248419818156,0.3684472007897502,3.0085370458139287
Lab-CS1,2024-04-12 19:00:00,0.5796833333333333,0.9428941347814298,-0.4539484673496199,2.325569856170571
Lab-CS1,2024-04-12 20:00:00,0.6321083333333334,0.7151003065337714,-0.5931166701832518,1.9249541449203542
Lab-CS1,2024-04-12 21:00:00,0.9076999999999998,0.9624045487964841,-0.36389918528741916,2.382884779035521
Lab-CS1,2024-04-12 22:00:00,0.5672083333333333,1.2397229324546313,-0.02586235978421392,2.5721762437203237
Lab-CS1,2024-04-12 23:00:00,0.6214333333333334,1.183775759128997,-0.025674357804604475,2.504836184952599
Lab-CS1,2024-04-13 00:00:00,0.598925,0.8607685552436534,-0.29621056052116623,2.1437651977912724
Lab-CS1,2024-04-13 01:00:00,0.5734333333333334,0.6367743112078139,-0.6849937090922857,2.0411600163668386
Lab-CS1,2024-04-13 02:00:00,0.5665749999999999,0.7343778509797471,-0.4755127917510157,2.0845087311966375
Lab-CS1,2024-04-13 03:00:00,0.5683833333333334,0.9658084223639656,-0.2911355229808338,2.2169560572060685
Lab-CS1,2024-04-13 04:00:00,0.5729916666666667,0.9417653573005474,-0.3675001322665044,2.3190966041366625
Lab-CS1,2024-04-13 05:00:00,0.5448333333333334,0.5441796003921006,-0.698972285545362,1.811878646005459
Lab-CS1,2024-04-13 06:00:00,0.5558416666666667,0.15057287432776367,-1.1745343853715293,1.4803637886874177
Lab-CS1,2024-04-13 07:00:00,0.5550333333333334,0.32909451964104064,-0.9375149938034457,1.614714014792879
Lab-CS1,2024-04-13 08:00:00,0.5894833333333334,1.2658530960777614,-0.03250142563890041,2.624689103140106
Lab-CS1,2024-04-13 09:00:00,0.5501583333333333,2.4910126303843763,1.150516702108202,3.741598418645563
Lab-CS1,2024-04-13 10:00:00,0.541375,3.212664195179294,1.8934952117200237,4.58676419988768
Lab-CS1,2024-04-13 11:00:00,0.5998166666666667,2.9829507473491894,1.7405628289754058,4.299629075693149
Lab-CS1,2024-04-13 12:00:00,0.5874166666666666,2.0816726227743922,0.7835703113621886,3.420174426388698
Lab-CS1,2024-04-13 13:00:00,0.591925,1.2524910136055138,-0.07279524832822842,2.496201084052347
Lab-CS1,2024-04-13 14:00:00,0.6038916666666667,1.0345286065120698,-0.3308759308842271,2.3469696750876126
Lab-CS1,2024-04-13 15:00:00,0.5087666666666667,1.3117025022542268,0.016566740715311667,2.6539459788217297
Lab-CS1,2024-04-13 16:00:00,0.6868666666666666,1.4865669271261919,0.14524221083430167,2.788168598314474
Lab-CS1,2024-04-13 17:00:00,0.5926,1.086936466488052,-0.2516732843196403,2.441803469801673
Lab-CS1,2024-04-13 18:00:00,0.5519833333333334,0.21373418109281528,-1.0728572509170315,1.5918965615726095
Lab-CS1,2024-04-13 19:00:00,0.56615,-0.5828590384578121,-1.9224368929851332,0.8242013620015043
Lab-CS1,2024-04-13 20:00:00,0.6887666666666666,-0.8447268193660182,-2.183060455126196,0.42818383178566494
Lab-CS1,2024-04-13 21:00:00,0.6444,-0.617921919154264,-2.0832741727094066,0.7050589583749571
Lab-CS1,2024-04-13 22:00:00,0.5596666666666666,-0.3470295366144236,-1.6288678013031972,1.030876453729449
Lab-CS1,2024-04-13 23:00:00,0.56775,-0.3949843832516615,-1.7791315985397633,0.9448355223669773
Lab-CS1,2024-04-14 00:00:00,0.5893,-0.6953949393219214,-2.1102280707716248,0.6098460023185235
Lab-CS1,2024-04-14 01:00:00,0.5897166666666667,-0.8821645783788099,-2.3062144930445707,0.5442761909132668
Lab-CS1,2024-04-14 02:00:00,0.8044000000000001,-0.7328486270154573,-2.0731774728612336,0.539342126865519
Lab-CS1,2024-04-14 03:00:00,0.6340583333333333,-0.43552124691159566,-1.8141516686747345,0.8903028103315839
Lab-CS1,2024-04-14 04:00:00,0.5953166666666666,-0.37994728972117353,-1.774999124061833,0.9749211751743236
Lab-CS1,2024-04-14 05:00:00,0.5956166666666667,-0.6848163517043089,-2.0966920721487954,0.7995668752121121
Lab-CS1,2024-04-14 06:00:00,0.4759333333333333,-0.9733773076569596,-2.246077426275011,0.3073218661337963
Lab-CS1,2024-04-14 07:00:00,0.6830666666666666,-0.6783933585238824,-1.9272786163309352,0.743862425939761
Lab-CS1,2024-04-14 08:00:00,0.6000333333333333,0.3851994004238024,-1.012839502093467,1.6701787251627278
Lab-CS1,2024-04-14 09:00:00,0.5747916666666667,1.7463996610971404,0.345428193142112,3.114981177832383
Lab-CS1,2024-04-14 10:00:00,0.9600916666666667,2.6120253812791816,1.2813228745164174,3.9472339835969286
Lab-CS1,2024-04-14 11:00:00,0.6014083333333333,2.5328528386740414,1.3517061795626795,3.7737667726632225
Lab-CS1,2024-04-14 12:00:00,0.4891916666666667,1.7872374845120476,0.4136012311748739,3.1273084864521685
Lab-CS1,2024-04-14 13:00:00,0.58345,1.1173337408276887,-0.30840813426764024,2.4319573455813916
Lab-CS1,2024-04-14 14:00:00,0.5482583333333334,1.0607127238342657,-0.19604029106045903,2.4557688979364256
Lab-CS1,2024-04-14 15:00:00,0.57165,1.4997128075438264,0.17074316716823318,2.8386951271895753
Lab-CS1,2024-04-14 16:00:00,0.6448666666666667,1.835300326854633,0.4273300729156236,3.241445529453076
Lab-CS1,2024-04-14 17:00:00,0.5866166666666667,1.5937109328378196,0.20142158685024525,2.868933688637228
Lab-CS1,2024-04-14 18:00:00,0.6245166666666667,0.8743157431579625,-0.4483577417330581,2.1955534187025925
Lab-CS1,2024-04-14 19:00:00,0.5573083333333334,0.22578842422515244,-1.1558694936420937,1.5182365421930286
Lab-CS1,2024-04-14 20:00:00,0.6084916666666667,0.10480005272759918,-1.2459037718541717,1.4108804892669748
Lab-CS1,2024-04-14 21:00:00,0.5791083333333333,0.4639309847483807,-0.7633455546188957,1.8317940578606446
Lab-CS1,2024-04-14 22:00:00,0.5943916666666667,0.8573231006898595,-0.485660133378025,2.219573867339902
Lab-CS1,2024-04-14 23:00:00,0.6674083333333334,0.9208771771081548,-0.3820328120322464,2.2078785020161313
Lab-CS2,2024-04-08 00:00:00,0.6020666666666666,0.25040158192475226,-1.1209874243513869,1.6553045584412283
Lab-CS2,2024-04-08 01:00:00,0.5627666666666666,0.022510633574665206,-1.3176263004484496,1.364854816994739
Lab-CS2,2024-04-08 02:00:00,0.6003333333333333,0.03341704510288146,-1.3098645546657521,1.345380755411924
Lab-CS2,2024-04-08 03:00:00,0.9271833333333334,0.29750329247652385,-1.095400980427892,1.7207912007383819
Lab-CS2,2024-04-08 04:00:00,0.6524416666666667,0.5375937643702238,-0.8185601731760372,1.9401730160918862
Lab-CS2,2024-04-08 05:00:00,0.6501083333333333,0.5059699264490263,-0.8645177645655624,1.865624446028908
Lab-CS2,2024-04-08 06:00:00,0.5496333333333333,0.27722383801624684,-1.0917323407406596,1.683236689191275
Lab-CS2,2024-04-08 07:00:00,0.5524833333333333,0.1958019322928295,-1.2769323893395548,1.6462398561418021
Lab-CS2,2024-04-08 08:00:00,0.54875,0.523117152671074,-0.9541972734495776,1.8433459444756832
Lab-CS2,2024-04-08 09:00:00,0.4953916666666667,1.148416001356583,-0.31333687924914894,2.5798723377007096
Lab-CS2,2024-04-08 10:00:00,0.616575,1.6732773265074576,0.2668929632764457,2.981488191374773
Lab-CS2,2024-04-08 11:00:00,0.9036583333333333,1.8007607727958626,0.3908384762550338,3.113404496276605
Lab-CS2,2024-04-08 12:00:00,0.6379666666666667,1.639789610248037,0.3136256847505511,2.981372139763576
Lab-CS2,2024-04-08 13:00:00,0.6375083333333333,1.6045653526490655,0.26217479334577554,2.920699510682219
Lab-CS2,2024-04-08 14:00:00,0.6719333333333334,1.9891851554960311,0.6200647750213704,3.472140675738575
Lab-CS2,2024-04-08 15:00:00,4.846125,2.632739801615135,1.2147631356330921,4.068880486638094
Lab-CS2,2024-04-08 16:00:00,4.955625,3.0194087646570456,1.706947130581056,4.364921176278343
Lab-CS2,2024-04-08 17:00:00,4.886275,2.7403218167652117,1.373666159305626,4.031414029763588
Lab-CS2,2024-04-08 18:00:00,0.6720416666666668,1.8857332043684245,0.4934362647927599,3.212377570122342
Lab-CS2,2024-04-08 19:00:00,0.678925,0.9918442708032398,-0.362026446655673,2.261480592772649
Lab-CS2,2024-04-08 20:00:00,0.5928416666666666,0.5870005997413603,-0.8698609968814769,1.9249116285506536
Lab-CS2,2024-04-08 21:00:00,0.6399583333333333,0.7597904366330512,-0.6203485746142748,2.0448441936238986
Lab-CS2,2024-04-08 22:00:00,0.658,1.1416314919223938,-0.28542762095635693,2.5162086493447298
Lab-CS2,2024-04-08 23:00:00,0.6180416666666667,1.2935566168932202,-0.025282859647359126,2.7226116558921274
Lab-CS2,2024-04-09 00:00:00,0.6384583333333333,1.1081451191696206,-0.2732880732428665,2.43903256519856
Lab-CS2,2024-04-09 01:00:00,0.5444,0.8482861516304332,-0.5343750393844492,2.1198431758257597
Lab-CS2,2024-04-09 02:00:00,0.6538916666666666,0.8204676789417591,-0.6053091327087905,2.143852782210442
Lab-CS2,2024-04-09 03:00:00,0.6181916666666667,1.039396763159579,-0.3666098443823742,2.5068300939558292
Lab-CS2,2024-04-09 04:00:00,0.6568416666666667,1.2282987928773574,-0.09420073039950243,2.4540993724645315
Lab-CS2,2024-04-09 05:00:00,0.5514083333333334,1.1399288071850842,-0.255413543891541,2.4520909708390723
Lab-CS2,2024-04-09 06:00:00,0.5583,0.8494202563736319,-0.5628509256903254,2.212867226365481
Lab-CS2,2024-04-09 07:00:00,0.6858,0.7018231633621625,-0.7778836305452268,2.0966363871879414
Lab-CS2,2024-04-09 08:00:00,0.7070583333333333,0.9592098415982333,-0.41430923476052256,2.4278151124548835
Lab-CS2,2024-04-09 09:00:00,0.5887166666666667,1.5115348001987257,0.1585447784861405,2.8585314859451736
Lab-CS2,2024-04-09 10:00:00,4.744283333333334,1.961125745276632,0.5715543256444986,3.3603840656483834
Lab-CS2,2024-04-09 11:00:00,4.8810416666666665,2.0118236938638048,0.661876078779624,3.2428747004730036
Lab-CS2,2024-04-09 12:00:00,4.543716666666667,1.7733570138254848,0.4503002758490864,3.1231467612398407
Lab-CS2,2024-04-09 13:00:00,4.841075,1.660746905985674,0.3351839727597143,2.967048605688392
Lab-CS2,2024-04-09 14:00:00,0.6092583333333333,1.968915427112102,0.6000726845192941,3.4013547971336484
Lab-CS2,2024-04-09 15:00:00,0.6135583333333333,2.5377739748564645,1.1060149128272105,3.8598720145209704
Lab-CS2,2024-04-09 16:00:00,0.5768166666666666,2.8523088394458327,1.4466427892311133,4.107068164731716
Lab-CS2,2024-04-09 17:00:00,0.6998666666666667,2.5044334031695437,1.0522875733922576,3.7905210153458406
Lab-CS2,2024-04-09 18:00:00,0.6085416666666666,1.585153126025695,0.22697650161151645,3.071145962249615
Lab-CS2,2024-04-09 19:00:00,0.7457166666666666,0.6313793080666172,-0.7629374512860589,2.098442956200285
Lab-CS2,2024-04-09 20:00:00,0.6788833333333333,0.17211781076407695,-1.2395178609260218,1.5966995994268303
Lab-CS2,2024-04-09 21:00:00,0.5667,0.2965595974331432,-1.1095906970272427,1.7982961738717393
Lab-CS2,2024-04-09 22:00:00,0.5619166666666667,0.6366602938373185,-0.6535650490809769,2.12049315530389
Lab-CS2,2024-04-09 23:00:00,0.6503249999999999,0.7539193487954602,-0.6597176743177033,2.0903393889581894
Lab-CS2,2024-04-10 00:00:00,0.6780916666666666,0.5413056428099403,-0.9007345139913571,1.8730827619568744
Lab-CS2,2024-04-10 01:00:00,0.6009666666666666,0.2620160492831446,-0.9437170007030082,1.6878640359335737
Lab-CS2,2024-04-10 02:00:00,0.7229416666666667,0.22276051350566894,-1.133133177176908,1.630274255761229
Lab-CS2,2024-04-10 03:00:00,0.6620333333333334,0.43837943984105254,-0.9259052715997899,1.880492192539236
Lab-CS2,2024-04-10 04:00:00,0.789375,0.632141048971467,-0.6404603264127848,2.105057663647248
Lab-CS2,2024-04-10 05:00:00,0.6711833333333334,0.5567518816657521,-0.8815028239127194,1.885885876690061
Lab-CS2,2024-04-10 06:00:00,0.6839166666666667,0.28720580300859355,-1.1153450836674008,1.5508833896065377
Lab-CS2,2024-04-10 07:00:00,0.6586583333333333,0.16832347069822418,-1.1891784698529562,1.5223390793794223
Lab-CS2,2024-04-10 08:00:00,1.2749249999999999,0.46186040952246243,-0.9466403203900247,1.8205043815259156
Lab-CS2,2024-04-10 09:00:00,0.6154333333333334,1.057370296698674,-0.36003597756776773,2.418776468517017
Lab-CS2,2024-04-10 10:00:00,0.6102666666666666,1.5567003281681067,0.17965423790206947,2.980731889993466
Lab-CS2,2024-04-10 11:00:00,0.5689333333333333,1.6631366319197727,0.25037860322378164,3.096462710057285
Lab-CS2,2024-04-10 12:00:00,0.6653583333333334,1.4857844797583097,0.20271515914198074,2.867612604918257
Lab-CS2,2024-04-10 13:00:00,0.60875,1.43898074094349,0.11844445880077202,2.7854619929146445
Lab-CS2,2024-04-10 14:00:00,0.609725,1.8169095945691043,0.4140610808102493,3.2269317400869655
Lab-CS2,2024-04-10 15:00:00,4.785983333333333,2.458699330326665,1.0034543025888307,3.922222259068166
Lab-CS2,2024-04-10 16:00:00,4.875466666666667,2.8485167442188093,1.535713565720588,4.2643821371402595
Lab-CS2,2024-04-10 17:00:00,4.649966666666667,2.5774286054376616,1.1555443076543495,3.969572322815034
Lab-CS2,2024-04-10 18:00:00,0.6275666666666667,1.7355762222990125,0.32805669310978913,3.1252400918258947
Lab-CS2,2024-04-10 19:00:00,1.2668083333333333,0.8589989843711627,-0.5993962811165819,2.239156673749944
Lab-CS2,2024-04-10 20:00:00,0.5984083333333333,0.4758329465212323,-0.9895803057282875,1.8778747220874505
Lab-CS2,2024-04-10 21:00:00,0.646275,0.674411198701765,-0.7110958983614739,2.099998824455204
Lab-CS2,2024-04-10 22:00:00,0.6066833333333334,1.0858531044731916,-0.33596400155771605,2.4289907241109074
Lab-CS2,2024-04-10 23:00:00,0.6904083333333334,1.2708528747650631,-0.1128426941138896,2.70433411184421
Lab-CS2,2024-04-11 00:00:00,0.6055416666666666,1.1216142128224689,-0.15672145855543554,2.479869732935172
Lab-CS2,2024-04-11 01:00:00,0.5881416666666667,0.900617428114387,-0.4145171497714477,2.325522815049259
Lab-CS2,2024-04-11 02:00:00,0.5005166666666666,0.9139124839245311,-0.3936343436695649,2.3088584477690124
Lab-CS2,2024-04-11 03:00:00,0.5997333333333333,1.175743675266678,-0.25358820536313126,2.4605157388038963
Lab-CS2,2024-04-11 04:00:00,0.6395583333333333,1.408853514036942,0.07612355373805105,2.8526450407414954
Lab-CS2,2024-04-11 05:00:00,0.8380416666666667,1.3654989216381295,0.041909232379091575,2.696257678522402
Lab-CS2,2024-04-11 06:00:00,0.594175,1.1203050179882545,-0.17119130046937125,2.504316334123036
Lab-CS2,2024-04-11 07:00:00,1.3727833333333335,1.017808415590216,-0.23984699341776466,2.3755199840524113
Lab-CS2,2024-04-11 08:00:00,0.5925333333333334,1.319568118435596,0.011580051194006713,2.73982612865589
Lab-CS2,2024-04-11 09:00:00,0.6613,1.915030599775403,0.6268231420750165,3.322334067192858
Lab-CS2,2024-04-11 10:00:00,4.694791666666666,2.406025910992586,1.0106352987753855,3.795833659856119
Lab-CS2,2024-04-11 11:00:00,4.663083333333334,2.4959127827089524,1.0449461432591918,3.8307578413720274
Lab-CS2,2024-04-11 12:00:00,4.833066666666666,2.2939574769942768,0.9206839190849746,3.588427371184839
Lab-CS2,2024-04-11 13:00:00,5.030525,2.214743855028672,0.8704849264527468,3.5919176202242054
Lab-CS2,2024-04-11 14:00:00,1.4903833333333332,2.5527857094639215,1.1126126300792412,3.965858284277326
Lab-CS2,2024-04-11 15:00:00,4.790975,3.147619236608782,1.7677382412343219,4.431803142373124
Lab-CS2,2024-04-11 16:00:00,4.940808333333333,3.4838922107431136,2.1293403182509874,4.829244263135142
Lab-CS2,2024-04-11 17:00:00,4.836333333333333,3.1532194042234787,1.9174760037303975,4.49666776667164
Lab-CS2,2024-04-11 18:00:00,0.7018833333333333,2.246350358036491,0.8414213156629428,3.518481963947912
Lab-CS2,2024-04-11 19:00:00,0.554375,1.299985465687943,-0.08219979719417159,2.6171755010264635
Lab-CS2,2024-04-11 20:00:00,0.6754583333333333,0.8429665299170152,-0.6425022273559362,2.2921624325935563
Lab-CS2,2024-04-11 21:00:00,0.6216,0.9643686354239785,-0.30447568741226777,2.365486960079468
Lab-CS2,2024-04-11 22:00:00,0.5654,1.2960805275954073,-0.1735886847996513,2.6278033008469874
Lab-CS2,2024-04-11 23:00:00,0.6449166666666667,1.3995840719355086,0.022476587793896052,2.706538255028329
Lab-CS2,2024-04-12 00:00:00,0.7372166666666667,1.167879643136213,-0.21091217204602494,2.562745556941399
Lab-CS2,2024-04-12 01:00:00,0.5825916666666667,0.8642439550605553,-0.5398532451755351,2.097958537850137
Lab-CS2,2024-04-12 02:00:00,0.6174499999999999,0.795513909549376,-0.5609280969239939,2.0683770008113287
Lab-CS2,2024-04-12 03:00:00,0.6255166666666666,0.9767022726290201,-0.38179607598230364,2.317100936400937
Lab-CS2,2024-04-12 04:00:00,0.7537666666666666,1.1312928639611348,-0.2721312992212011,2.5221844029734006
Lab-CS2,2024-04-12 05:00:00,0.604,1.0122484646106131,-0.3845540687538895,2.4349560448296264
Lab-CS2,2024-04-12 06:00:00,0.5834,0.6948568306164762,-0.6313372376014479,2.069637324615254
Lab-CS2,2024-04-12 07:00:00,0.6232333333333333,0.5242668138988954,-0.756694648775379,1.9558022848059942
Lab-CS2,2024-04-12 08:00:00,0.5896750000000001,0.762592774226618,-0.525740021919303,2.137004189676775
Lab-CS2,2024-04-12 09:00:00,0.656225,1.299773931889999,-0.07604212730621243,2.755021198673675
Lab-CS2,2024-04-12 10:00:00,0.665225,1.738065578805095,0.4091234511399992,3.0514084655178175
Lab-CS2,2024-04-12 11:00:00,0.6001916666666667,1.7811801640415266,0.5032392698101337,3.1196658790576373
Lab-CS2,2024-04-12 12:00:00,0.5971416666666667,1.5386630564130677,0.10735294138667342,2.8880269399619047
Lab-CS2,2024-04-12 13:00:00,0.5503083333333333,1.425300479901443,0.23741711619838582,2.7409216076650376
Lab-CS2,2024-04-12 14:00:00,0.6077416666666667,1.7357306911533015,0.264662467477908,3.103592727393627
Lab-CS2,2024-04-12 15:00:00,4.981224999999999,2.30953628112103,0.863703806575607,3.727683119290592
Lab-CS2,2024-04-12 16:00:00,4.650733333333333,2.6313341581542646,1.26000077337636,4.041961279594245
Lab-CS2,2024-04-12 17:00:00,5.0133833333333335,2.292632738287849,1.0161429949113445,3.712492664832679
Lab-CS2,2024-04-12 18:00:00,0.6281916666666666,1.384002418257546,0.02850847009994344,2.7938761842088202
Lab-CS2,2024-04-12 19:00:00,0.6501166666666667,0.44189525243056527,-0.8953431425502918,1.7791993235443182
Lab-CS2,2024-04-12 20:00:00,0.561075,-0.00516005898078542,-1.2897704980804514,1.4133168819603148
Lab-CS2,2024-04-12 21:00:00,0.6819166666666666,0.13153890990879047,-1.2237379843723166,1.4744584604855873
Lab-CS2,2024-04-12 22:00:00,0.637825,0.48345459987626316,-0.824362505686653,1.8369349088305544
Lab-CS2,2024-04-12 23:00:00,0.6257083333333333,0.611595458791053,-0.869236373295067,1.9655598343298035
Lab-CS2,2024-04-13 00:00:00,0.6793416666666667,0.40844839721525295,-0.9487905261771757,1.7859606904133412
Lab-CS2,2024-04-13 01:00:00,0.6608083333333333,0.13674412402162994,-1.264716461776802,1.4007150179318975
Lab-CS2,2024-04-13 02:00:00,0.624725,0.10274883942303026,-1.2985480214043474,1.5121168030955445
Lab-CS2,2024-04-13 03:00:00,1.5223083333333332,0.3208879902802837,-1.0524334409124387,1.6535958196749436
Lab-CS2,2024-04-13 04:00:00,0.619825,0.5140496667932987,-0.8018152752766067,1.9368519797385588
Lab-CS2,2024-04-13 05:00:00,0.598225,0.4346007378715866,-0.9889761379379247,1.698535006321406
Lab-CS2,2024-04-13 06:00:00,0.6108333333333333,0.15724100517891026,-1.1766203073350419,1.5473469673815405
Lab-CS2,2024-04-13 07:00:00,0.6586166666666666,0.0265472712885928,-1.3833725646209423,1.3364003738114936
Lab-CS2,2024-04-13 08:00:00,0.5736,0.3040854026119797,-1.0057363912439372,1.6540922300684944
Lab-CS2,2024-04-13 09:00:00,0.5876916666666666,0.879276937670753,-0.4410704879287557,2.2283410711992127
Lab-CS2,2024-04-13 10:00:00,0.6285833333333334,1.3538970656084426,0.008971353102043889,2.626461900334418
Lab-CS2,2024-04-13 11:00:00,0.6681583333333333,1.431221903325339,0.08643915311057009,2.8253961961057477
Lab-CS2,2024-04-13 12:00:00,0.6247,1.2204097958827516,-0.050394135532982484,2.7162908382964006
Lab-CS2,2024-04-13 13:00:00,0.6700750000000001,1.1359140653116084,-0.18541641872648557,2.5670973378075983
Lab-CS2,2024-04-13 14:00:00,0.616825,1.4720982164556304,0.11172605633889199,2.7533696454926804
Lab-CS2,2024-04-13 15:00:00,0.5291916666666666,2.0683314321798214,0.7440951152745962,3.3268537163062484
Lab-CS2,2024-04-13 16:00:00,0.66095,2.4090808760904387,1.0109122910998285,3.79288782979639
Lab-CS2,2024-04-13 17:00:00,0.5661833333333334,2.0857703009745365,0.765613216076238,3.4292263129648206
Lab-CS2,2024-04-13 18:00:00,0.7720333333333333,1.1889510229402382,-0.1401497236847103,2.5092379021820985
Lab-CS2,2024-04-13 19:00:00,0.5902,0.2551211787479102,-1.2580684692398234,1.6727182527202418
Lab-CS2,2024-04-13 20:00:00,0.635075,-0.18708061742932425,-1.508428811866076,1.2398006126551468
Lab-CS2,2024-04-13 21:00:00,0.6027666666666667,-0.04878041754240159,-1.4924121983854752,1.2737754573941233
Lab-CS2,2024-04-13 22:00:00,0.67335,0.30171426697667425,-1.1832240283574365,1.5915672464528867
Lab-CS2,2024-04-13 23:00:00,0.5677166666666666,0.42569655869018375,-0.9265748661594198,1.7886680350918267
Lab-CS2,2024-04-14 00:00:00,0.65305,0.21598800919805117,-1.1415756019185543,1.608410335163958
Lab-CS2,2024-04-14 01:00:00,0.5762916666666666,-0.06430142385817805,-1.4382823358888934,1.2714375017634083
Lab-CS2,2024-04-14 02:00:00,0.6766833333333334,-0.10848766677324218,-1.470554357121766,1.3675816738294582
Lab-CS2,2024-04-14 03:00:00,0.7009500000000001,0.09830469918753537,-1.321939736960936,1.4254652744418352
Lab-CS2,2024-04-14 04:00:00,0.6206583333333333,0.27943885342714625,-1.0944648211884915,1.7188758909388915
Lab-CS2,2024-04-14 05:00:00,0.595425,0.1877745302160525,-1.2257464386102606,1.5706825679995016
Lab-CS2,2024-04-14 06:00:00,0.6607916666666667,-0.1014854293711871,-1.4919275639424614,1.380705151551629
Lab-CS2,2024-04-14 07:00:00,0.6682916666666667,-0.2432587694910675,-1.6400672524754627,1.1357679870777255
Lab-CS2,2024-04-14 08:00:00,0.5776916666666666,0.024520429731063942,-1.2728327351098292,1.3616080371253967
Lab-CS2,2024-04-14 09:00:00,0.696125,0.591760599621868,-0.7752861402289678,1.8570818376265374
Lab-CS2,2024-04-14 10:00:00,0.834275,1.0607030574803498,-0.3410488443484469,2.3967664614599764
Lab-CS2,2024-04-14 11:00:00,0.6506416666666667,1.1350619409670026,-0.2116246154938779,2.4868238277125383
Lab-CS2,2024-04-14 12:00:00,0.6773166666666667,0.9243985256751086,-0.520336377950305,2.3319640450385406
Lab-CS2,2024-04-14 13:00:00,0.6362833333333333,0.8435274470612902,-0.4889176687011623,2.2226886609705643
Lab-CS2,2024-04-14 14:00:00,0.6492833333333333,1.187125924426222,-0.20621779452341948,2.521290681872329
Lab-CS2,2024-04-14 15:00:00,0.6167166666666667,1.794823901834067,0.48514112326672126,3.2464264807698555
Lab-CS2,2024-04-14 16:00:00,0.6847166666666666,2.151291698387717,0.8222444738364655,3.5714493398317626
Lab-CS2,2024-04-14 17:00:00,0.5816916666666666,1.8480947314967642,0.49291051774147737,3.1852034284887893
Lab-CS2,2024-04-14 18:00:00,0.5965666666666667,0.9758614287512253,-0.32104128222450506,2.3322635631163937
Lab-CS2,2024-04-14 19:00:00,0.9955916666666668,0.07110028999887752,-1.2248861635570159,1.4487736909141244
Lab-CS2,2024-04-14 20:00:00,0.634025,-0.33760774940290106,-1.648728438543329,0.9863424927438096
Lab-CS2,2024-04-14 21:00:00,0.592325,-0.16151483307249048,-1.5448501091997429,1.1512824495589564
Lab-CS2,2024-04-14 22:00:00,0.5902166666666667,0.2308775849318091,-1.1230054460692898,1.5480262770813762
Lab-CS2,2024-04-14 23:00:00,0.9866166666666666,0.4006023266577521,-0.9985858746830119,1.773733833156454
Library,2024-04-08 00:00:00,0.26295833333333335,-0.13445268436361646,-0.7391342789079025,0.4841702485792843
Library,2024-04-08 01:00:00,0.30644166666666667,0.005118961476380246,-0.5977567721648351,0.6580084775178338
Library,2024-04-08 02:00:00,0.4359166666666667,0.05910208513019799,-0.5563902225917086,0.6800128983525151
Library,2024-04-08 03:00:00,0.31603333333333333,0.01966558458060197,-0.5747327906256269,0.6246948669285676
Library,2024-04-08 04:00:00,0.32159166666666666,-0.04077905946641258,-0.5911276273566514,0.5856552103283458
Library,2024-04-08 05:00:00,0.6117416666666666,-0.0037398695671018167,-0.6371577095157762,0.603804059070538
Library,2024-04-08 06:00:00,0.27358333333333335,0.2296504197641832,-0.3901180920057535,0.8477394053014431
Library,2024-04-08 07:00:00,0.31233333333333335,0.6739656790415092,0.04071351478411452,1.282237433640599
Library,2024-04-08 08:00:00,2.268925,1.2364279638463007,0.6131836044696826,1.8122977419887776
Library,2024-04-08 09:00:00,2.3405333333333336,1.757307606622665,1.1144511303353222,2.3837614978290484
Library,2024-04-08 10:00:00,2.2033416666666668,2.0957931485238985,1.4382704805470226,2.7113089681189124
Library,2024-04-08 11:00:00,2.3544916666666666,2.2087824349092235,1.601000206623225,2.825831596580003
Library,2024-04-08 12:00:00,2.361641666666667,2.1693289748171964,1.5912829358091596,2.8258005292319637
Library,2024-04-08 13:00:00,2.19,2.110189431699904,1.5394107150081895,2.764746199851216
Library,2024-04-08 14:00:00,2.3414916666666667,2.1301413596692,1.5201189481006672,2.8083338328375103
Library,2024-04-08 15:00:00,2.441266666666667,2.2274311741519055,1.640393970146237,2.850390128987402
Library,2024-04-08 16:00:00,2.371391666666667,2.305032025331344,1.6805516896612904,2.9174043489838146
Library,2024-04-08 17:00:00,2.27995,2.241177041491489,1.6177635210091246,2.849146280836674
Library,2024-04-08 18:00:00,2.37575,1.9744968981742783,1.3312538603278672,2.6282119137974367
Library,2024-04-08 19:00:00,2.2236249999999997,1.5473007591125232,0.9129177525553958,2.1845335276842945
Library,2024-04-08 20:00:00,0.24505,1.083389414865565,0.5301483995302588,1.695557235451021
Library,2024-04-08 21:00:00,0.31525,0.7205828811029069,0.07941730648202068,1.3554275588102065
Library,2024-04-08 22:00:00,0.31440833333333335,0.5418812477954285,-0.09665224386109027,1.1411072271934384
